Date_Key,City,Year,Month,Global_Temp_Anomaly_C,Average_Traffic_Congestion_%,Estimated_CO2_kg_per_vehicle
01-01-2015,Bengaluru,2015,Jan,0.87,71.2,3.75
01-01-2015,Mumbai,2015,Jan,0.87,63.4,3.54
01-01-2015,Delhi,2015,Jan,0.87,71,3.78
01-01-2015,Pune,2015,Jan,0.87,65.4,3.59
01-01-2015,Hyderabad,2015,Jan,0.87,59.5,3.54
01-02-2015,Bengaluru,2015,Feb,0.89,70.4,3.67
01-02-2015,Mumbai,2015,Feb,0.89,66.9,3.74
01-02-2015,Delhi,2015,Feb,0.89,69.6,3.69
01-02-2015,Pune,2015,Feb,0.89,52.4,3.18
01-02-2015,Hyderabad,2015,Feb,0.89,54.6,3.34
01-03-2015,Bengaluru,2015,Mar,0.81,71.1,3.79
01-03-2015,Mumbai,2015,Mar,0.81,66.3,3.41
01-03-2015,Delhi,2015,Mar,0.81,72.8,3.82
01-03-2015,Pune,2015,Mar,0.81,60.5,3.36
01-03-2015,Hyderabad,2015,Mar,0.81,60.1,3.4
01-04-2015,Bengaluru,2015,Apr,0.83,74.2,3.77
01-04-2015,Mumbai,2015,Apr,0.83,66.9,3.76
01-04-2015,Delhi,2015,Apr,0.83,72.7,3.81
01-04-2015,Pune,2015,Apr,0.83,60.4,3.52
01-04-2015,Hyderabad,2015,Apr,0.83,57.1,3.44
01-05-2015,Bengaluru,2015,May,0.94,63.8,3.68
01-05-2015,Mumbai,2015,May,0.94,67.5,3.62
01-05-2015,Delhi,2015,May,0.94,83,4.15
01-05-2015,Pune,2015,May,0.94,55.2,3.39
01-05-2015,Hyderabad,2015,May,0.94,64.3,3.59
01-06-2015,Bengaluru,2015,Jun,0.9,69.7,3.81
01-06-2015,Mumbai,2015,Jun,0.9,72.8,3.75
01-06-2015,Delhi,2015,Jun,0.9,75.8,3.85
01-06-2015,Pune,2015,Jun,0.9,60.5,3.39
01-06-2015,Hyderabad,2015,Jun,0.9,59.7,3.47
01-07-2015,Bengaluru,2015,Jul,0.91,74.6,3.73
01-07-2015,Mumbai,2015,Jul,0.91,63.8,3.66
01-07-2015,Delhi,2015,Jul,0.91,67,3.63
01-07-2015,Pune,2015,Jul,0.91,59.6,3.62
01-07-2015,Hyderabad,2015,Jul,0.91,64.8,3.59
01-08-2015,Bengaluru,2015,Aug,0.85,69,3.88
01-08-2015,Mumbai,2015,Aug,0.85,65.3,3.6
01-08-2015,Delhi,2015,Aug,0.85,76.4,3.9
01-08-2015,Pune,2015,Aug,0.85,59.2,3.37
01-08-2015,Hyderabad,2015,Aug,0.85,62,3.51
01-09-2015,Bengaluru,2015,Sep,0.93,72.6,3.81
01-09-2015,Mumbai,2015,Sep,0.93,69.7,3.71
01-09-2015,Delhi,2015,Sep,0.93,79.2,3.98
01-09-2015,Pune,2015,Sep,0.93,62.3,3.43
01-09-2015,Hyderabad,2015,Sep,0.93,63.4,3.42
01-10-2015,Bengaluru,2015,Oct,0.77,68.8,3.63
01-10-2015,Mumbai,2015,Oct,0.77,67.7,3.92
01-10-2015,Delhi,2015,Oct,0.77,71.7,3.73
01-10-2015,Pune,2015,Oct,0.77,60.8,3.57
01-10-2015,Hyderabad,2015,Oct,0.77,61.3,3.51
01-11-2015,Bengaluru,2015,Nov,0.91,72.1,3.7
01-11-2015,Mumbai,2015,Nov,0.91,66.7,3.67
01-11-2015,Delhi,2015,Nov,0.91,70.8,3.8
01-11-2015,Pune,2015,Nov,0.91,56.6,3.51
01-11-2015,Hyderabad,2015,Nov,0.91,62.8,3.58
01-12-2015,Bengaluru,2015,Dec,0.84,69.5,3.54
01-12-2015,Mumbai,2015,Dec,0.84,62.5,3.6
01-12-2015,Delhi,2015,Dec,0.84,66.5,3.75
01-12-2015,Pune,2015,Dec,0.84,53,3.4
01-12-2015,Hyderabad,2015,Dec,0.84,58.6,3.54
01-01-2016,Bengaluru,2016,Jan,1.03,63.9,3.72
01-01-2016,Mumbai,2016,Jan,1.03,72.8,3.81
01-01-2016,Delhi,2016,Jan,1.03,73.9,3.83
01-01-2016,Pune,2016,Jan,1.03,56.1,3.51
01-01-2016,Hyderabad,2016,Jan,1.03,59.8,3.49
01-02-2016,Bengaluru,2016,Feb,0.98,67.5,3.56
01-02-2016,Mumbai,2016,Feb,0.98,72,3.78
01-02-2016,Delhi,2016,Feb,0.98,78.9,3.97
01-02-2016,Pune,2016,Feb,0.98,57.2,3.4
01-02-2016,Hyderabad,2016,Feb,0.98,59.8,3.5
01-03-2016,Bengaluru,2016,Mar,1,68.8,3.58
01-03-2016,Mumbai,2016,Mar,1,63.8,3.76
01-03-2016,Delhi,2016,Mar,1,72.3,3.7
01-03-2016,Pune,2016,Mar,1,61.3,3.67
01-03-2016,Hyderabad,2016,Mar,1,56.2,3.38
01-04-2016,Bengaluru,2016,Apr,0.99,63,3.65
01-04-2016,Mumbai,2016,Apr,0.99,66.9,3.68
01-04-2016,Delhi,2016,Apr,0.99,72,3.85
01-04-2016,Pune,2016,Apr,0.99,57.8,3.43
01-04-2016,Hyderabad,2016,Apr,0.99,57.6,3.32
01-05-2016,Bengaluru,2016,May,1.09,68,3.73
01-05-2016,Mumbai,2016,May,1.09,66.9,3.63
01-05-2016,Delhi,2016,May,1.09,73,3.89
01-05-2016,Pune,2016,May,1.09,58.8,3.45
01-05-2016,Hyderabad,2016,May,1.09,62.1,3.67
01-06-2016,Bengaluru,2016,Jun,1.05,71.5,3.73
01-06-2016,Mumbai,2016,Jun,1.05,61.5,3.63
01-06-2016,Delhi,2016,Jun,1.05,78.9,3.96
01-06-2016,Pune,2016,Jun,1.05,62.2,3.63
01-06-2016,Hyderabad,2016,Jun,1.05,65.3,3.72
01-07-2016,Bengaluru,2016,Jul,1,76.1,3.78
01-07-2016,Mumbai,2016,Jul,1,70.4,3.81
01-07-2016,Delhi,2016,Jul,1,78.5,4.15
01-07-2016,Pune,2016,Jul,1,65.9,3.53
01-07-2016,Hyderabad,2016,Jul,1,55.2,3.46
01-08-2016,Bengaluru,2016,Aug,0.97,70,3.83
01-08-2016,Mumbai,2016,Aug,0.97,60.4,3.3
01-08-2016,Delhi,2016,Aug,0.97,76,3.9
01-08-2016,Pune,2016,Aug,0.97,59,3.48
01-08-2016,Hyderabad,2016,Aug,0.97,58.6,3.31
01-09-2016,Bengaluru,2016,Sep,1.01,66.1,3.49
01-09-2016,Mumbai,2016,Sep,1.01,69,3.72
01-09-2016,Delhi,2016,Sep,1.01,76.6,3.82
01-09-2016,Pune,2016,Sep,1.01,57.4,3.34
01-09-2016,Hyderabad,2016,Sep,1.01,58.5,3.48
01-10-2016,Bengaluru,2016,Oct,0.98,71.4,3.82
01-10-2016,Mumbai,2016,Oct,0.98,75.1,3.74
01-10-2016,Delhi,2016,Oct,0.98,78.6,3.96
01-10-2016,Pune,2016,Oct,0.98,59.9,3.35
01-10-2016,Hyderabad,2016,Oct,0.98,60.2,3.58
01-11-2016,Bengaluru,2016,Nov,1.02,70.3,3.73
01-11-2016,Mumbai,2016,Nov,1.02,71.6,3.79
01-11-2016,Delhi,2016,Nov,1.02,66.2,3.59
01-11-2016,Pune,2016,Nov,1.02,52.1,2.98
01-11-2016,Hyderabad,2016,Nov,1.02,59.9,3.63
01-12-2016,Bengaluru,2016,Dec,1.02,65.3,3.54
01-12-2016,Mumbai,2016,Dec,1.02,71.5,3.8
01-12-2016,Delhi,2016,Dec,1.02,75.2,3.87
01-12-2016,Pune,2016,Dec,1.02,60.2,3.59
01-12-2016,Hyderabad,2016,Dec,1.02,64.2,3.63
01-01-2017,Bengaluru,2017,Jan,0.88,72,3.73
01-01-2017,Mumbai,2017,Jan,0.88,71.4,3.66
01-01-2017,Delhi,2017,Jan,0.88,74.4,3.86
01-01-2017,Pune,2017,Jan,0.88,54.7,3.54
01-01-2017,Hyderabad,2017,Jan,0.88,67.8,3.65
01-02-2017,Bengaluru,2017,Feb,0.97,71.5,3.53
01-02-2017,Mumbai,2017,Feb,0.97,68,3.69
01-02-2017,Delhi,2017,Feb,0.97,75.3,3.77
01-02-2017,Pune,2017,Feb,0.97,58.9,3.45
01-02-2017,Hyderabad,2017,Feb,0.97,66.8,3.7
01-03-2017,Bengaluru,2017,Mar,0.93,76.1,3.85
01-03-2017,Mumbai,2017,Mar,0.93,65.4,3.45
01-03-2017,Delhi,2017,Mar,0.93,81.3,4.13
01-03-2017,Pune,2017,Mar,0.93,63.7,3.66
01-03-2017,Hyderabad,2017,Mar,0.93,62.4,3.58
01-04-2017,Bengaluru,2017,Apr,0.92,69.2,3.74
01-04-2017,Mumbai,2017,Apr,0.92,73,3.88
01-04-2017,Delhi,2017,Apr,0.92,74.8,3.81
01-04-2017,Pune,2017,Apr,0.92,57.5,3.6
01-04-2017,Hyderabad,2017,Apr,0.92,64,3.61
01-05-2017,Bengaluru,2017,May,0.91,65.6,3.63
01-05-2017,Mumbai,2017,May,0.91,70.5,3.72
01-05-2017,Delhi,2017,May,0.91,74.1,3.83
01-05-2017,Pune,2017,May,0.91,60.4,3.35
01-05-2017,Hyderabad,2017,May,0.91,61.1,3.44
01-06-2017,Bengaluru,2017,Jun,0.97,66.9,3.73
01-06-2017,Mumbai,2017,Jun,0.97,73.1,3.8
01-06-2017,Delhi,2017,Jun,0.97,72.6,3.83
01-06-2017,Pune,2017,Jun,0.97,60,3.4
01-06-2017,Hyderabad,2017,Jun,0.97,63.8,3.8
01-07-2017,Bengaluru,2017,Jul,0.92,69.2,3.63
01-07-2017,Mumbai,2017,Jul,0.92,68.3,3.58
01-07-2017,Delhi,2017,Jul,0.92,70.6,3.89
01-07-2017,Pune,2017,Jul,0.92,56.4,3.52
01-07-2017,Hyderabad,2017,Jul,0.92,68.1,3.73
01-08-2017,Bengaluru,2017,Aug,0.96,77.8,3.93
01-08-2017,Mumbai,2017,Aug,0.96,64.6,3.48
01-08-2017,Delhi,2017,Aug,0.96,75.2,4.03
01-08-2017,Pune,2017,Aug,0.96,63.8,3.5
01-08-2017,Hyderabad,2017,Aug,0.96,58.6,3.41
01-09-2017,Bengaluru,2017,Sep,0.94,69.2,3.75
01-09-2017,Mumbai,2017,Sep,0.94,68.2,3.68
01-09-2017,Delhi,2017,Sep,0.94,74.8,3.89
01-09-2017,Pune,2017,Sep,0.94,59.7,3.54
01-09-2017,Hyderabad,2017,Sep,0.94,69.5,3.8
01-10-2017,Bengaluru,2017,Oct,0.93,63.3,3.62
01-10-2017,Mumbai,2017,Oct,0.93,59.2,3.34
01-10-2017,Delhi,2017,Oct,0.93,78.4,4.03
01-10-2017,Pune,2017,Oct,0.93,59.4,3.31
01-10-2017,Hyderabad,2017,Oct,0.93,60.5,3.44
01-11-2017,Bengaluru,2017,Nov,0.96,79,4
01-11-2017,Mumbai,2017,Nov,0.96,63.9,3.48
01-11-2017,Delhi,2017,Nov,0.96,74.8,3.85
01-11-2017,Pune,2017,Nov,0.96,55.4,3.4
01-11-2017,Hyderabad,2017,Nov,0.96,57.4,3.55
01-12-2017,Bengaluru,2017,Dec,0.98,74.3,3.81
01-12-2017,Mumbai,2017,Dec,0.98,69.1,3.71
01-12-2017,Delhi,2017,Dec,0.98,73.4,3.8
01-12-2017,Pune,2017,Dec,0.98,54.8,3.23
01-12-2017,Hyderabad,2017,Dec,0.98,65.2,3.61
01-01-2018,Bengaluru,2018,Jan,0.86,74,3.68
01-01-2018,Mumbai,2018,Jan,0.86,63.9,3.62
01-01-2018,Delhi,2018,Jan,0.86,76.6,3.88
01-01-2018,Pune,2018,Jan,0.86,64.1,3.62
01-01-2018,Hyderabad,2018,Jan,0.86,57.1,3.33
01-02-2018,Bengaluru,2018,Feb,0.89,71.9,3.61
01-02-2018,Mumbai,2018,Feb,0.89,72.4,3.87
01-02-2018,Delhi,2018,Feb,0.89,80.4,3.97
01-02-2018,Pune,2018,Feb,0.89,58.8,3.36
01-02-2018,Hyderabad,2018,Feb,0.89,72.1,3.78
01-03-2018,Bengaluru,2018,Mar,0.93,67.4,3.7
01-03-2018,Mumbai,2018,Mar,0.93,60.3,3.47
01-03-2018,Delhi,2018,Mar,0.93,78.9,3.85
01-03-2018,Pune,2018,Mar,0.93,64.3,3.64
01-03-2018,Hyderabad,2018,Mar,0.93,57.8,3.39
01-04-2018,Bengaluru,2018,Apr,0.83,69.8,3.69
01-04-2018,Mumbai,2018,Apr,0.83,63.7,3.56
01-04-2018,Delhi,2018,Apr,0.83,70.9,3.64
01-04-2018,Pune,2018,Apr,0.83,59.8,3.58
01-04-2018,Hyderabad,2018,Apr,0.83,55.9,3.4
01-05-2018,Bengaluru,2018,May,0.82,66.1,3.74
01-05-2018,Mumbai,2018,May,0.82,64.9,3.77
01-05-2018,Delhi,2018,May,0.82,71.9,3.84
01-05-2018,Pune,2018,May,0.82,59.1,3.4
01-05-2018,Hyderabad,2018,May,0.82,64.4,3.59
01-06-2018,Bengaluru,2018,Jun,0.88,69.8,3.64
01-06-2018,Mumbai,2018,Jun,0.88,66.6,3.67
01-06-2018,Delhi,2018,Jun,0.88,78.8,3.88
01-06-2018,Pune,2018,Jun,0.88,59.8,3.32
01-06-2018,Hyderabad,2018,Jun,0.88,64.6,3.51
01-07-2018,Bengaluru,2018,Jul,0.76,69.8,3.86
01-07-2018,Mumbai,2018,Jul,0.76,60.9,3.41
01-07-2018,Delhi,2018,Jul,0.76,72,3.69
01-07-2018,Pune,2018,Jul,0.76,61.5,3.46
01-07-2018,Hyderabad,2018,Jul,0.76,59.1,3.54
01-08-2018,Bengaluru,2018,Aug,0.81,71.7,3.7
01-08-2018,Mumbai,2018,Aug,0.81,62.2,3.37
01-08-2018,Delhi,2018,Aug,0.81,82.4,4.03
01-08-2018,Pune,2018,Aug,0.81,61,3.52
01-08-2018,Hyderabad,2018,Aug,0.81,62.6,3.57
01-09-2018,Bengaluru,2018,Sep,0.95,65.8,3.49
01-09-2018,Mumbai,2018,Sep,0.95,63,3.44
01-09-2018,Delhi,2018,Sep,0.95,78,4.03
01-09-2018,Pune,2018,Sep,0.95,56.2,3.27
01-09-2018,Hyderabad,2018,Sep,0.95,60.6,3.65
01-10-2018,Bengaluru,2018,Oct,0.71,72.1,3.69
01-10-2018,Mumbai,2018,Oct,0.71,71.2,3.67
01-10-2018,Delhi,2018,Oct,0.71,73.9,3.7
01-10-2018,Pune,2018,Oct,0.71,56.1,3.54
01-10-2018,Hyderabad,2018,Oct,0.71,65.3,3.59
01-11-2018,Bengaluru,2018,Nov,0.81,62.4,3.52
01-11-2018,Mumbai,2018,Nov,0.81,66.9,3.66
01-11-2018,Delhi,2018,Nov,0.81,74.6,3.75
01-11-2018,Pune,2018,Nov,0.81,59.7,3.49
01-11-2018,Hyderabad,2018,Nov,0.81,67.2,3.87
01-12-2018,Bengaluru,2018,Dec,0.84,66.9,3.67
01-12-2018,Mumbai,2018,Dec,0.84,64.6,3.54
01-12-2018,Delhi,2018,Dec,0.84,74.8,3.77
01-12-2018,Pune,2018,Dec,0.84,62.4,3.55
01-12-2018,Hyderabad,2018,Dec,0.84,63,3.56
01-01-2019,Bengaluru,2019,Jan,0.94,66.2,3.63
01-01-2019,Mumbai,2019,Jan,0.94,64.8,3.64
01-01-2019,Delhi,2019,Jan,0.94,75,3.74
01-01-2019,Pune,2019,Jan,0.94,60.3,3.37
01-01-2019,Hyderabad,2019,Jan,0.94,59.5,3.46
01-02-2019,Bengaluru,2019,Feb,0.88,70.4,3.78
01-02-2019,Mumbai,2019,Feb,0.88,66.4,3.62
01-02-2019,Delhi,2019,Feb,0.88,73.5,3.74
01-02-2019,Pune,2019,Feb,0.88,58.9,3.42
01-02-2019,Hyderabad,2019,Feb,0.88,62.4,3.44
01-03-2019,Bengaluru,2019,Mar,0.99,70.6,3.75
01-03-2019,Mumbai,2019,Mar,0.99,65.2,3.69
01-03-2019,Delhi,2019,Mar,0.99,68.3,3.75
01-03-2019,Pune,2019,Mar,0.99,61,3.55
01-03-2019,Hyderabad,2019,Mar,0.99,63.5,3.52
01-04-2019,Bengaluru,2019,Apr,0.97,72.5,3.86
01-04-2019,Mumbai,2019,Apr,0.97,67.8,3.54
01-04-2019,Delhi,2019,Apr,0.97,77.2,4.05
01-04-2019,Pune,2019,Apr,0.97,64,3.62
01-04-2019,Hyderabad,2019,Apr,0.97,55.8,3.49
01-05-2019,Bengaluru,2019,May,0.97,59.9,3.54
01-05-2019,Mumbai,2019,May,0.97,61,3.4
01-05-2019,Delhi,2019,May,0.97,72.5,3.94
01-05-2019,Pune,2019,May,0.97,58.5,3.49
01-05-2019,Hyderabad,2019,May,0.97,69,3.88
01-06-2019,Bengaluru,2019,Jun,0.97,69,3.6
01-06-2019,Mumbai,2019,Jun,0.97,64.2,3.65
01-06-2019,Delhi,2019,Jun,0.97,76.6,3.93
01-06-2019,Pune,2019,Jun,0.97,64,3.52
01-06-2019,Hyderabad,2019,Jun,0.97,61.8,3.62
01-07-2019,Bengaluru,2019,Jul,1.01,74.3,3.9
01-07-2019,Mumbai,2019,Jul,1.01,65.8,3.68
01-07-2019,Delhi,2019,Jul,1.01,71,3.61
01-07-2019,Pune,2019,Jul,1.01,62.3,3.55
01-07-2019,Hyderabad,2019,Jul,1.01,63.2,3.41
01-08-2019,Bengaluru,2019,Aug,0.96,67.6,3.6
01-08-2019,Mumbai,2019,Aug,0.96,58,3.42
01-08-2019,Delhi,2019,Aug,0.96,78.6,4
01-08-2019,Pune,2019,Aug,0.96,57.6,3.44
01-08-2019,Hyderabad,2019,Aug,0.96,65,3.35
01-09-2019,Bengaluru,2019,Sep,0.97,72.2,3.87
01-09-2019,Mumbai,2019,Sep,0.97,73.8,3.96
01-09-2019,Delhi,2019,Sep,0.97,76.3,3.94
01-09-2019,Pune,2019,Sep,0.97,63.1,3.52
01-09-2019,Hyderabad,2019,Sep,0.97,61.8,3.64
01-10-2019,Bengaluru,2019,Oct,1.08,69.4,3.73
01-10-2019,Mumbai,2019,Oct,1.08,67.8,3.83
01-10-2019,Delhi,2019,Oct,1.08,74.9,4.02
01-10-2019,Pune,2019,Oct,1.08,56.1,3.38
01-10-2019,Hyderabad,2019,Oct,1.08,61.2,3.61
01-11-2019,Bengaluru,2019,Nov,1.03,64,3.51
01-11-2019,Mumbai,2019,Nov,1.03,68.3,3.64
01-11-2019,Delhi,2019,Nov,1.03,68.9,3.83
01-11-2019,Pune,2019,Nov,1.03,62,3.6
01-11-2019,Hyderabad,2019,Nov,1.03,60.1,3.61
01-12-2019,Bengaluru,2019,Dec,0.97,74.4,3.77
01-12-2019,Mumbai,2019,Dec,0.97,63.6,3.61
01-12-2019,Delhi,2019,Dec,0.97,72.2,3.87
01-12-2019,Pune,2019,Dec,0.97,61,3.43
01-12-2019,Hyderabad,2019,Dec,0.97,62.3,3.52
01-01-2020,Bengaluru,2020,Jan,1.07,67.5,3.64
01-01-2020,Mumbai,2020,Jan,1.07,71.8,4.02
01-01-2020,Delhi,2020,Jan,1.07,83,4.08
01-01-2020,Pune,2020,Jan,1.07,60.9,3.68
01-01-2020,Hyderabad,2020,Jan,1.07,61.5,3.44
01-02-2020,Bengaluru,2020,Feb,1.03,71.8,3.71
01-02-2020,Mumbai,2020,Feb,1.03,60.4,3.37
01-02-2020,Delhi,2020,Feb,1.03,77.7,3.87
01-02-2020,Pune,2020,Feb,1.03,59.4,3.51
01-02-2020,Hyderabad,2020,Feb,1.03,64.5,3.58
01-03-2020,Bengaluru,2020,Mar,1.04,66.4,3.62
01-03-2020,Mumbai,2020,Mar,1.04,62.9,3.69
01-03-2020,Delhi,2020,Mar,1.04,74.9,3.8
01-03-2020,Pune,2020,Mar,1.04,58.6,3.44
01-03-2020,Hyderabad,2020,Mar,1.04,64.8,3.46
01-04-2020,Bengaluru,2020,Apr,0.97,68.5,3.97
01-04-2020,Mumbai,2020,Apr,0.97,70.8,3.76
01-04-2020,Delhi,2020,Apr,0.97,77.8,4.15
01-04-2020,Pune,2020,Apr,0.97,59.1,3.44
01-04-2020,Hyderabad,2020,Apr,0.97,66.8,3.72
01-05-2020,Bengaluru,2020,May,1.05,68,3.89
01-05-2020,Mumbai,2020,May,1.05,73.8,3.9
01-05-2020,Delhi,2020,May,1.05,77.7,3.74
01-05-2020,Pune,2020,May,1.05,62.6,3.55
01-05-2020,Hyderabad,2020,May,1.05,63.7,3.66
01-06-2020,Bengaluru,2020,Jun,1,63.2,3.62
01-06-2020,Mumbai,2020,Jun,1,64,3.57
01-06-2020,Delhi,2020,Jun,1,72.6,3.78
01-06-2020,Pune,2020,Jun,1,50.8,3.39
